entropy,write_freq,file_size_change,extension_change,is_ransomware
5.783483760693874,2.7289118759023427,0.7041300717776009,0,0
5.145756515102845,7.22348947474808,1.2973602890385099,0,0
2.637294043420842,6.7201109694431285,1.3402331772442435,0,0
8.0,53.339722990001526,1.0461351112838309,1,1
3.437809053827963,5.3217187870829425,0.5390446649001944,0,0
2.3360453747263685,5.371046568401465,1.0535160398745897,0,0
5.676763295179676,4.656919100075606,1.3008317051746359,0,0
7.7652692945381565,34.70650648099046,1.0240099607425301,1,1
7.879382636343871,60.5186702411783,1.0024003908327865,1,1
7.114824219579919,25.09833289295676,0.9920682941092338,1,1
6.897637957956542,56.29981871583427,1.0465710769664833,0,1
6.599192438018936,59.88878199465361,0.8967297027734866,1,1
3.3614121632921092,1.8993944521917556,0.825220232213101,0,0
2.9606130053024433,7.061409965251922,1.2913558272772234,0,0
6.980901235592767,65.56229504961098,0.9541642130530628,1,1
6.840308381931756,57.93064339995115,0.9886281042603301,1,1
3.9248507683896188,4.892546219917431,1.5429220342201766,0,0
8.0,59.833114676272984,1.0790044148692188,1,1
8.0,62.2813425962798,1.0242590910004035,0,1
6.140193597480348,4.411439767811188,1.0555026879764566,0,0
7.2314971316525,36.807245186673974,1.08893965510264,1,1
7.940892784888026,56.31621820700852,1.2216352997573348,1,1
7.7929242391731375,45.24363454789362,1.120475281428917,1,1
6.833917898989661,52.694357395956196,0.9539222297592884,1,1
7.764306763459577,39.751363854163245,0.97427402045919,1,1
8.0,62.36154564360583,0.9854760701859022,1,1
7.749267476904537,59.864246846031925,0.7756337021047504,1,1
3.650203465934779,4.921102162366292,1.1069026656295746,0,0
5.677443866238915,5.4174975371901075,1.0643737952723815,0,0
2.3025045642429625,5.932442872227733,1.0332336845808554,0,0
3.441435739512318,4.013341054410807,1.0469283241953273,1,0
4.132626750256772,4.471784563271175,1.8011066954928219,0,0
3.8585229881279117,4.3879197258952285,1.365078400516633,0,0
7.5817785689379855,29.239607967648677,1.0816681818998308,1,1
5.488560828016561,6.176330830709372,1.2171474979444885,0,0
1.6040276650470089,3.396539712074589,0.7538048702196118,0,0
7.7740303788939835,67.64654369135657,0.943343254525533,0,1
7.281224208406806,69.4880475850668,1.1861199432745855,1,1
6.966709211142441,32.55062570686918,1.0689535285691276,1,1
7.2271640392301695,26.772786572114402,0.7644802796174637,1,1
5.562912755927659,4.35490867957817,1.124049843274581,0,0
3.8812477857617744,6.216471209181536,1.4606595419815915,0,0
1.5737388324964887,5.015795268148874,0.9561933666209258,0,0
6.7166438874003,52.72276259504223,1.0527625961386147,1,1
8.0,60.60172877339042,1.0844178617596198,1,1
7.0921435035582086,46.287271998970496,1.0206112007852057,1,1
7.361649366826588,68.6032610953483,1.1387829644767877,1,1
3.5097536331041947,2.5356964092743626,1.3607750835240673,0,0
2.043285780250221,2.9525932184252346,0.8923923155187071,0,0
7.449908376201817,44.91597320087186,0.9669017120191739,1,1
2.688263454456986,3.9709473780292543,1.0172349504986424,0,0
7.251502169843534,52.003547351289036,0.9259133397933461,1,1
7.5507587003087995,43.00379493195828,1.0872333863179924,1,1
7.523821957772157,49.107332106394026,1.0392006658822324,1,1
4.091272701545897,3.5170713313778657,1.467502986624734,1,0
5.169529065007795,4.070196626722479,0.9250324496235005,0,0
8.0,49.00354969600837,0.9506439270851795,1,1
7.058748596607455,18.204496296350076,1.066226663681391,0,1
7.493202573047462,37.35941440571966,0.9565567878059626,1,1
1.4624290348844,8.01491045399864,1.0727107334201609,0,0
7.406774051144855,69.60310548739164,1.1065774234587669,1,1
3.116829342077839,2.2318620300284726,1.1483943609482126,0,0
2.5869249384740787,7.414832038771986,1.2207270709323204,0,0
0.9247281864828043,1.990813128486554,1.4784607325463481,0,0
0.7899601941844194,5.706802827953417,1.0237770451997197,0,0
4.610690515790501,5.69191945902,1.6089264907724394,0,0
1.2513609482384362,1.0307058589715874,0.5102342388447498,0,0
7.400187896027955,55.430726473092996,0.8796006487450956,1,1
7.701173637224503,57.53223928310004,1.1973853852360365,1,1
4.949314865465372,4.3163796669626215,1.3591545766593263,0,0
8.0,54.9987897051663,1.0622794603118786,1,1
7.3418895130582555,40.59219527981544,1.153435764359261,1,1
7.9499380993102795,43.114481417848616,0.7657341647238478,1,1
2.6192871999503575,6.257197277212351,0.7809846180874631,0,0
2.017659144123043,6.7153944913070225,0.7650962937417467,0,0
8.0,46.56567771757571,1.0924206843841184,1,1
3.530369268485086,4.645375448767122,1.1087946351915592,0,0
6.96312706017051,54.46686757021852,0.754176722132131,1,1
3.2470840670719445,4.028300609006126,1.4635967869333197,0,0
7.639687994084499,58.3477985208461,1.2487442699198925,1,1
5.701357501440985,7.0516934171615615,0.6267443897386198,0,0
6.852512241345311,38.54243641994615,0.968634306342655,1,1
3.2009356949701173,7.412741391249593,1.2229727734664027,0,0
8.0,77.20377898932142,1.0366766430217056,1,1
6.814250947719587,6.401958390162258,1.140619289608156,0,0
7.037804258739507,43.1361864200976,0.9447429399628702,1,1
5.09126350911918,3.8718170224959216,0.728039183370816,0,0
3.4612012447804887,6.108079208717564,1.1435782665088878,0,0
7.761889882235684,53.68597937739643,0.8480811667751549,0,1
7.145910460282366,49.146820409205844,0.9001236747286864,1,1
7.07813536675211,4.4514758638177145,0.5300710103038495,0,0
2.040317439745274,3.820225164313428,1.4272924667185143,0,0
7.142929568402134,47.73519610924625,0.970868333199454,1,1
6.839307807214071,50.51078320225182,1.1886101075947177,1,1
7.593000483650094,62.08798203653068,0.9416689385401995,1,1
1.4622876832997846,7.097615521947533,0.9498549759156087,1,0
7.312546052193947,39.39474672794429,1.0648245743962026,1,1
5.012705785341144,8.991909582638176,1.0467462000315537,0,0
7.344815435717297,60.657485882857145,1.0108399871110074,1,1
0.4322365973404314,6.3985219896561825,0.5909083335459596,0,0
1.6695120782588448,6.500041562428985,1.2557347429598869,0,0
8.0,48.107814063821124,1.0019147850249273,1,1
4.4037504069446145,7.14174666752672,1.2075636166656478,1,0
7.235335312447905,53.00953862987345,0.8158660674327599,1,1
8.0,44.36407618813364,1.0660126698016328,1,1
5.112510213385784,4.68670377704422,0.7136918016363487,0,0
5.227880600538316,5.107266232274869,1.1035114766287104,0,0
7.081817790017639,49.45918444100163,1.0226583453589313,1,1
8.0,64.08016707444624,0.9712290320825738,1,1
7.239958173896066,71.32808110862943,0.9277286638522474,1,1
4.113573780121771,6.713104822377522,1.3553415517501954,0,0
5.649812781736681,7.505252515571792,0.7248528273725947,0,0
4.682298123660821,5.751896332347738,0.7157812439332034,0,0
5.782371524064619,4.530206299376756,1.4292182167437124,0,0
8.0,47.45467474876024,0.979701010834032,1,1
3.2570919976934736,4.119729737264774,0.8380707421401971,1,0
3.8647230809360575,7.658012179884608,1.6718242622870445,0,0
3.5250185174658757,4.216143787143849,1.51005729832918,0,0
7.256388607175215,59.96549789038069,0.8569150728829471,1,1
5.979326268761971,4.52643650780449,0.8713495660985522,0,0
4.860637575198342,5.3095519340749835,1.2236459623669638,0,0
0.6842662055491511,6.898445958715223,1.5436155782412015,0,0
4.070926723727426,4.380415873375226,1.3485680756095764,0,0
7.191525743843332,53.69081662690628,1.0370314384917758,1,1
3.026313945890739,7.676362177153979,1.3218297807981174,0,0
3.8559370120645657,8.635562167185423,1.0905503834056034,1,0
7.287601334928183,36.18184779058698,1.0018762674937447,1,1
6.191891884503339,72.73710115476207,0.9325153409907018,1,1
2.745888332777821,2.541410767552416,1.1475237613944533,1,0
8.0,68.0069067428823,0.8797193170622074,1,1
7.969048871095703,52.482998700001865,1.0174848732723198,1,1
5.704050819091872,7.860573690737047,1.384776457151594,0,0
3.965879733567397,7.659724587520143,1.2630944677525215,0,0
2.796734213717535,3.6314648710640203,1.251048407100999,0,0
1.0582028136566493,4.736609866814199,1.165631233242929,0,0
3.4961891401421665,8.313919467064732,0.9050649035101088,1,0
7.46277013995478,56.61505348571209,0.9029186334936399,1,1
6.99167036730611,44.563140548991406,1.1550699351658615,1,1
2.620136217540457,1.3611228225113354,1.359184014129482,0,0
6.075643449608446,2.553227524542735,1.306290708997437,0,0
7.536397560621104,49.11414041221707,1.0908966860921367,1,1
3.8153206213798865,7.64539227702536,0.941490078353678,1,0
7.432765416486765,50.06176431440646,0.8490146721577789,1,1
7.704362574589967,55.132972545506675,1.1222062721678396,1,1
7.424186200484449,58.682771178320685,0.9585150893854404,0,1
6.583834582874011,73.71116376902033,1.0620841973055575,1,1
2.836239112348604,4.591627713855987,1.0364587358793464,0,0
4.06693001943509,4.939003871124933,1.3327015598091971,0,0
3.778958701919696,5.345555467922169,1.1071019705610927,0,0
3.9135363850772165,4.891694881183011,0.9070373025827927,0,0
4.592149943500953,3.141672976747608,1.6653047157018386,0,0
2.9959403637974003,5.602998830288699,0.7742590627856756,0,0
8.0,42.61692668160144,0.911545718574178,1,1
3.3499164348558863,2.390202310078688,0.9229121604194718,0,0
3.2057383079723554,4.460080019386875,1.0841217655728288,0,0
3.806726999166579,5.212647787642326,1.054787493139153,0,0
7.273509653064884,52.36508536922889,0.9838795475345343,1,1
5.39270813565717,2.3529753245376916,1.2034602614586305,0,0
2.897808376382139,2.1523815384555247,1.458180696896067,0,0
4.57992304884283,6.831885680096148,0.8604753819098991,0,0
7.996468902499556,40.01136820529898,1.2775896536015887,1,1
7.752474822285316,33.49475367493837,0.9042102560681483,1,1
2.809615936579899,5.829552387447942,1.1166802612435722,0,0
4.406355737898803,6.664647280669547,0.9972277473704892,0,0
5.451163499757689,2.4083796478765103,1.2334878011786472,0,0
4.5837135377234866,3.2934145861846105,0.933601022712803,0,0
7.862987244287661,45.068240138123244,1.1016408824803166,0,1
7.858428622155414,60.708809031926876,0.8954052344396779,1,1
2.0273753285083056,8.265036336333281,1.328197489835851,0,0
7.114537489961202,53.5897798852033,1.0266325361414512,1,1
6.934875613317848,50.92197492003021,0.9505226442264769,0,1
5.730699659045138,6.290962160471992,0.9769605956769807,0,0
6.002115677283152,2.6260490973987576,1.0679912107879619,0,0
5.407006522262506,10.892018377175713,0.9196297640274973,0,0
7.295262332567008,36.69888266454147,0.9043626350872881,1,1
1.1499120274402612,2.8137073864966298,1.124363405275878,0,0
7.601351656362392,63.47815743393773,1.0117740192820375,1,1
6.818994793266261,43.51364348716411,0.9275608444648404,1,1
3.8667025408042237,6.79424228068342,0.9771649549764624,0,0
8.0,37.436488989441926,1.1147269898026777,1,1
7.640130115033364,58.27345302640106,0.9514389632334347,1,1
7.289778617844186,38.619497811513966,0.9937526171744315,1,1
1.6362263827592884,4.30953821318318,0.7877024550216098,0,0
7.631882827793504,50.51046718515099,0.8849134722042935,1,1
7.2042491250621365,72.98358462746101,0.981262646752052,1,1
6.914214250195711,56.809344988057084,1.055762630622651,1,1
7.625984765445966,38.517647648439606,1.0799144909418028,1,1
5.065455831340797,2.3105865853903707,1.120579327407998,0,0
5.60191933588224,5.666799755402179,1.0858636801509114,0,0
4.471119909568326,3.599748379944029,1.3442304679660906,0,0
3.4307540926819433,4.311984083881599,0.8862976594583898,0,0
7.328390802300279,51.257507174285436,0.931508727115539,1,1
8.0,58.712981176495504,1.15634944222335,1,1
7.700536874206975,71.32980930821101,1.0468304047397596,0,1
8.0,32.52203470993527,1.0740002220275167,0,1
7.398932540392664,32.38950036020693,1.24592276774523,1,1
5.048679945692751,6.1002071882462126,1.1091741865164262,0,0
7.094084984474078,35.649034978303874,0.9163302980195672,1,1
7.263039325674609,53.141077797042705,1.0785449038174284,1,1
5.274598615595041,2.124653030122578,1.173783367298796,0,0
5.722953801475539,3.860638997650487,0.9858480767079004,0,0
5.622617305364303,2.598504530025018,1.7693329092387593,0,0
6.508076963550557,7.428592827693924,1.3567385054915182,0,0
5.4195462796937175,5.374323242919934,1.4063995244671392,0,0
7.765490766207987,57.59736350953489,0.8420428150748401,1,1
5.686641503247271,6.03134233632459,0.9147529370789353,0,0
7.571267205640098,91.71345384611735,1.0493028362810037,1,1
7.555889691575923,37.815345754918745,1.0396365897779685,1,1
7.702129151026396,42.82246567473229,0.9468723417746945,1,1
2.6071906755473266,7.6692578726394425,1.0117140506305018,0,0
7.562825311000026,70.34513219601409,1.0634013942833642,0,1
7.095115081894448,39.29951498053596,1.0547951190016445,1,1
7.774525921801525,65.80012529718347,0.9782383368611257,0,1
8.0,45.92384529466338,0.9149050605754352,0,1
7.133734052247721,6.094017391212933,1.1092862576122282,0,0
6.949729324227343,81.05839279137179,0.7838643616027071,1,1
3.9479197003779465,4.967689524943228,1.247974458730746,0,0
6.433195311751954,4.649133839471531,1.0688708579320716,0,0
8.0,63.032142501143795,0.9760554558107588,1,1
6.17741900765963,2.850604679113554,1.4299338183529922,1,0
4.393059159852607,6.260252028293055,1.242875346276115,0,0
7.194621337242004,21.245157853204248,0.9727098194815187,1,1
3.498987981760293,6.497494214998432,1.0924876168313407,0,0
2.706216371063408,4.646542108256897,1.5017518696724368,0,0
6.462276376142342,5.808919382898929,0.9942694555537057,0,0
2.8283341488486755,6.231170940551084,1.2345729333395838,0,0
7.0030717156044675,39.69250317661814,1.115305732719748,1,1
6.011854557230743,3.1513921267983207,1.4340300331822506,0,0
8.0,26.906806186792945,0.9512335675740281,0,1
7.563107191800798,67.04239680287768,1.0162708808775456,1,1
2.6147828239474813,5.594708881885022,0.7415485740051297,0,0
4.363235064791433,7.505595112221527,1.7417577399576794,1,0
7.473869099326626,47.98677125065012,0.8134701142876303,1,1
7.354770667416071,46.32826385016974,0.8551473275096951,1,1
7.602624364507517,39.406676786238464,0.920274623538501,0,1
3.4949396698156914,7.3033086922216075,1.2852512184247955,0,0
7.530496071126538,62.96338848587652,1.0018706535599846,0,1
8.0,42.03868455703372,0.9547377184052048,0,1
0.3253677056329263,5.766948141376043,1.0277896141295726,0,0
7.402517538494265,31.52476543045388,0.853509840177374,1,1
6.657418326403656,3.9566299888697927,0.8197557668137376,0,0
3.0847874144551994,5.723511283548009,1.4604886247627422,0,0
3.897091655233823,1.5526376373567161,1.2111211334535887,0,0
7.725905279543586,32.76933414883086,1.1255467314699454,1,1
3.0764383795667793,4.570046194953507,1.1774869131348509,0,0
6.865036456591437,82.83344149890863,0.9778068949809988,0,1
5.060111020669405,1.6134417049990248,1.687368484675442,0,0
8.0,57.365202929201246,1.0028696652278588,1,1
7.548649011313053,30.408983520559104,0.9716274170912886,0,1
7.095785235588675,4.876044739089616,0.7088864615625237,0,0
7.581155810263418,50.95806147006784,1.1540541677110185,1,1
8.0,40.801959463905504,1.0553275296346594,1,1
7.873522752592926,18.211873145482993,1.0513201315484795,1,1
6.772966637017917,38.16204812564929,1.1040032468904695,1,1
7.650697158794728,73.97703825989143,0.925621816799968,1,1
7.090987092035842,51.16548710933576,1.0178577248753502,1,1
6.36336651648543,8.075770367176354,1.1559110274937054,0,0
7.182826435852414,48.19001261122194,1.1506796727792585,1,1
7.867398684641821,79.18363001123377,1.071846399924263,1,1
7.765893370355963,55.85023386217383,0.9308481851392922,1,1
7.472499932695205,38.503214965058994,0.7255734816011941,1,1
7.291109821236679,66.45047855863898,1.077335021841389,1,1
7.2614258333817645,62.29118335218511,1.0671814822564856,1,1
5.402857995433656,6.118148388555054,0.9318323194107412,0,0
5.118906979298211,3.439860667494198,0.978358390573757,0,0
7.092635059436095,70.76297567202266,1.1152068277914897,1,1
5.880137183884139,3.1878751138617663,1.0423329579347844,0,0
5.185332071611159,7.832696913035623,0.7620860937414486,0,0
7.24827679890007,44.21992459670939,1.0226570000182587,1,1
7.993963983255981,43.82173478966617,0.9260562369376568,1,1
3.770073158680425,1.4850752831405032,1.5987313917139645,0,0
6.908648874344642,53.03095865768154,0.9629985798771491,1,1
7.335253995860214,43.050815932317214,1.0182645845151306,1,1
3.3551698174353035,3.06726919330629,1.5270289327526392,0,0
7.493496719639215,44.05094840478264,1.0126123235957019,1,1
4.371925558698409,7.532818430012236,1.3345497454208253,0,0
3.9157991724069454,3.7378823562182486,1.001974048102197,0,0
7.456810626400123,61.2855950122469,1.0794384106499189,1,1
7.05455394532561,4.3946030749438325,0.5793213899764197,0,0
6.912583775684281,45.52838758790037,1.2571812815121488,1,1
7.15617647220671,0.6710141967853698,1.461638390020117,1,0
6.397326157222071,6.376044523224627,1.2046224846533253,0,0
1.9351030875723403,0.8203848570589329,0.930376057818802,1,0
7.7088612813670805,31.053729363087317,0.9826419493077664,1,1
8.0,46.950550929304214,0.9111489354007095,0,1
7.58357198204426,46.3384735118613,1.087122844482827,0,1
7.231363602275576,53.654756345091684,0.8856439797913865,1,1
1.2800978836850367,6.358674486144673,0.6546941980892027,0,0
1.1506481253486767,5.159615149112231,1.098300558690741,0,0
7.152965196851188,63.854985258075814,0.9110041522544193,1,1
3.658766980380272,9.485872879538421,0.9428848136402515,0,0
6.823953712941151,46.71928773893954,1.1093406591165387,1,1
8.0,55.535317768645456,0.9893900429070656,1,1
6.993709925480725,49.918453228707506,0.9097821936702924,0,1
7.294563064909632,64.81460509810657,1.1073719890272622,1,1
4.736306376593542,7.3622588155381266,1.1424624063511917,0,0
5.344798470364982,3.4793215192393685,1.142681783978434,1,0
7.780673631312447,67.44560842063564,0.8860812451436322,0,1
5.01810381070899,0.4667887615446418,1.3723936898581464,0,0
4.212694742719303,6.337585226049448,1.1342341224135595,0,0
7.40501423557552,56.61542500502509,0.8640098804569329,1,1
7.783663793830433,54.53301298366627,1.1378787800062593,1,1
2.4608189961933977,5.8155209702755055,0.8713452268609831,0,0
7.325037173988566,75.06861633970468,0.8960273222195714,1,1
8.0,69.10010710007427,1.070997643905706,1,1
5.0554585395035945,7.679439311276306,1.296706421697026,0,0
6.971477124143583,69.91657003886714,1.0129288050697427,1,1
7.6949647665242455,28.144655066291495,1.076051879334929,1,1
7.7275488282694855,44.12650996791361,1.0442029331069036,1,1
2.7552355997790237,5.937276924367459,1.1874007496812076,1,0
7.479481414466171,35.680861420710556,0.9571375800559827,1,1
5.6015032845149175,5.640079060873756,1.3118984679428392,0,0
6.928723993918245,74.00416952016093,0.9094480846580618,1,1
3.0376675299912015,6.418953970891338,1.2494350235004694,1,0
4.779800818272298,3.229084449854949,0.7078478709300928,0,0
8.0,34.03922116292425,0.9967304439748712,1,1
7.2832181105631335,68.2492091139731,1.1889943241602863,1,1
8.0,61.36877455682256,1.0808531883499541,1,1
3.7269274227631524,4.999134751268862,1.466366816193895,0,0
4.815342248276287,8.122322312124542,0.7891384957211227,0,0
8.0,31.930144975414983,1.1104310089354388,1,1
2.172452738339226,5.576167625697617,1.0371435720198212,0,0
4.443711578138122,10.137517180629668,1.564596741435262,0,0
5.219274828543066,6.553202714856372,0.5870493654498019,0,0
6.61092047600145,5.69564149864571,0.8759549284842155,0,0
4.953399757324463,5.016303263534896,0.8578791907987501,0,0
4.4310343000866546,2.9954991914249565,1.5038356627638216,0,0
7.283129168009142,55.91331991382023,1.0721728729593671,1,1
7.835270349810783,37.91592965197761,0.944635669120376,0,1
5.854803255956533,1.5899993090633022,1.0549105191153394,0,0
7.228029082918321,26.25908957554546,0.8725194409973869,1,1
7.8523746606700735,44.59809078542163,0.9258672852966737,1,1
6.651160806094838,50.71960837702161,0.8618661002984133,1,1
5.245380200655975,2.0498708603657554,0.9463567914958005,0,0
7.998898909350763,46.60711201737017,0.9651972669267852,1,1
2.4306805518060854,5.281607219120542,1.1222374806168058,0,0
4.635955232058202,6.027203867967518,1.373965342724384,0,0
7.436988961755081,48.06217108929638,0.9271946643286887,1,1
8.0,62.7825731920597,1.1063618282095489,1,1
6.996540102403283,66.7666929265638,1.1154274077977246,1,1
7.342312926976519,41.81531340574371,0.9929252858069022,1,1
7.14561898910344,73.80226928439612,1.0406208064745741,1,1
3.591260344493973,5.298746482771687,1.3643444522309167,0,0
7.424744613558878,34.520091027294285,0.9603038811997449,1,1
8.0,53.815316296516585,1.0771309459460652,1,1
4.16699365139703,4.572352457373475,0.9764488719962683,0,0
2.037940047239209,0.7333682692634671,0.5763525850955314,0,0
7.505958657032362,6.309746938359186,1.4486212558177662,0,0
7.303019610866679,50.43514311229096,1.1108225324181782,0,1
3.793822692650434,4.170234034216612,0.7236607803772427,0,0
6.987559023660486,5.001236080820377,0.702048634794479,0,0
7.327265715675279,60.531617593485166,1.0708144437827907,1,1
7.641652593166673,49.8160818834631,0.9415477007775848,1,1
8.0,21.143890822802028,0.88273097049982,1,1
7.954430517157749,38.38341066108251,1.0602355570210213,1,1
3.288758354765225,4.231568852580855,1.5753243146522675,0,0
2.51270374147855,6.438891287530465,0.1852336055596968,0,0
3.874240458873591,6.8544101482240585,0.9388641169162723,0,0
7.431804675610045,65.78933009262042,0.9939821891433954,1,1
7.040743058086256,37.92979915617889,0.8141896320642884,1,1
